DateTime,Precipitation,Temperature,Volume
1/13/2014 7:00,0.0,1.1,98
1/14/2014 1:00,0.0,3.3,111
1/14/2014 2:00,0.0,2.8,70
1/14/2014 3:00,0.0,3.0,41
1/14/2014 4:00,0.0,2.2,27
1/14/2014 5:00,0.0,1.7,24
1/14/2014 6:00,0.0,1.8,76
1/14/2014 16:00,0.0,8.6,148
1/15/2014 1:00,0.0,1.0,150
1/15/2014 2:00,0.0,0.8,76
1/15/2014 3:00,0.0,0.6,57
1/15/2014 4:00,0.0,0.7,48
1/15/2014 5:00,0.0,0.4,56
1/15/2014 6:00,0.0,0.0,69
1/15/2014 15:00,0.0,8.3,138
1/15/2014 16:00,0.0,8.1,156
1/16/2014 1:00,0.0,1.9,121
1/16/2014 2:00,0.0,1.6,68
1/16/2014 3:00,0.0,1.4,39
1/16/2014 4:00,0.0,1.7,25
1/16/2014 5:00,0.0,1.6,35
1/16/2014 6:00,0.0,0.7,83
1/16/2014 15:00,0.0,9.9,148
1/16/2014 16:00,0.0,9.3,157
1/17/2014 1:00,0.0,2.3,125
1/17/2014 2:00,0.0,2.5,75
1/17/2014 3:00,0.0,2.6,45
1/17/2014 4:00,0.0,2.3,35
1/17/2014 5:00,0.0,2.4,42
1/17/2014 6:00,0.0,2.8,63
1/17/2014 16:00,0.0,8.9,152
1/18/2014 1:00,0.0,3.7,132
1/18/2014 2:00,0.0,4.1,85
1/18/2014 3:00,0.0,4.1,72
1/18/2014 4:00,0.0,4.0,55
1/18/2014 5:00,0.5,3.6,47
1/18/2014 6:00,0.0,3.5,42
1/18/2014 7:00,0.0,3.3,129
1/19/2014 1:00,0.0,3.9,125
1/19/2014 2:00,0.0,3.9,75
1/19/2014 3:00,0.0,3.3,54
1/19/2014 4:00,0.0,2.7,48
1/19/2014 5:00,0.0,2.2,39
1/19/2014 6:00,0.0,2.0,59
1/19/2014 7:00,0.0,2.5,88
1/20/2014 1:00,0.0,1.2,117
1/20/2014 2:00,0.0,0.1,58
1/20/2014 3:00,0.0,0.1,23
1/20/2014 4:00,0.0,0.5,27
1/20/2014 5:00,0.0,0.6,39
1/20/2014 6:00,0.0,0.5,77
1/21/2014 1:00,0.0,8.0,137
1/21/2014 2:00,0.0,7.4,68
1/21/2014 3:00,0.0,7.8,27
1/21/2014 4:00,0.0,6.4,31
1/21/2014 5:00,0.5,6.4,16
1/21/2014 6:00,0.0,6.7,65
1/21/2014 13:00,0.0,6.9,154
1/22/2014 1:00,0.0,3.5,125
1/22/2014 2:00,0.0,3.5,60
1/22/2014 3:00,0.0,2.3,41
1/22/2014 4:00,0.0,1.6,33
1/22/2014 5:00,0.0,1.7,35
1/22/2014 6:00,0.0,1.1,78
1/23/2014 1:00,0.0,2.1,102
1/23/2014 2:00,0.0,2.5,57
1/23/2014 3:00,0.0,1.8,27
1/23/2014 4:00,0.0,1.5,21
1/23/2014 5:00,0.0,1.2,23
1/23/2014 6:00,0.0,1.0,69
1/24/2014 1:00,0.0,1.8,140
1/24/2014 2:00,0.0,1.5,79
1/24/2014 3:00,0.0,1.3,49
1/24/2014 4:00,0.0,1.4,48
1/24/2014 5:00,0.0,1.6,52
1/24/2014 6:00,0.0,1.5,85
1/25/2014 1:00,0.0,5.3,135
1/25/2014 2:00,0.0,5.1,55
1/25/2014 3:00,0.0,4.8,35
1/25/2014 4:00,0.0,5.1,20
1/25/2014 5:00,0.0,5.1,44
1/25/2014 6:00,0.0,5.1,80
1/25/2014 7:00,0.0,5.4,146
1/26/2014 1:00,0.0,11.3,141
1/26/2014 2:00,0.0,11.8,66
1/26/2014 3:00,0.0,11.2,46
1/26/2014 4:00,0.0,10.8,37
1/26/2014 5:00,0.0,10.9,30
1/26/2014 6:00,0.0,10.4,56
1/26/2014 7:00,0.0,9.6,114
1/27/2014 1:00,0.0,2.1,132
1/27/2014 2:00,0.0,1.9,70
1/27/2014 3:00,0.0,1.7,50
1/27/2014 4:00,0.0,1.0,21
1/27/2014 5:00,0.0,0.7,39
1/27/2014 6:00,0.0,-0.7,85
1/28/2014 1:00,0.0,1.5,117
1/28/2014 2:00,0.0,1.4,75
1/28/2014 3:00,0.0,1.5,51
1/28/2014 4:00,0.0,1.5,42
1/28/2014 5:00,0.0,1.4,24
1/28/2014 6:00,0.0,1.1,68
1/28/2014 15:00,0.0,11.9,132
1/29/2014 1:00,0.0,5.6,122
1/29/2014 2:00,0.0,4.6,86
1/29/2014 3:00,0.0,5.1,50
1/29/2014 4:00,0.0,4.7,20
1/29/2014 5:00,0.0,4.2,9
1/29/2014 6:00,0.0,4.6,64
1/30/2014 1:00,0.0,7.6,130
1/30/2014 2:00,0.0,8.2,90
1/30/2014 3:00,0.0,9.0,69
1/30/2014 4:00,0.0,8.8,53
1/30/2014 5:00,0.0,8.2,-11
1/30/2014 6:00,0.0,8.3,11
1/30/2014 13:00,0.0,10.7,158
1/30/2014 14:00,0.0,11.6,155
1/30/2014 15:00,0.0,12.6,133
1/30/2014 16:00,0.0,13.8,141
1/31/2014 1:00,0.0,12.5,119
1/31/2014 2:00,0.0,11.9,75
1/31/2014 3:00,0.0,12.0,45
1/31/2014 4:00,0.0,12.0,45
1/31/2014 5:00,0.0,11.5,43
1/31/2014 6:00,0.0,10.8,93
2/1/2014 1:00,0.0,6.0,141
2/1/2014 2:00,0.0,5.5,88
2/1/2014 3:00,0.0,5.2,69
2/1/2014 4:00,0.0,5.1,58
2/1/2014 5:00,0.0,4.7,54
2/1/2014 6:00,0.0,4.4,94
2/1/2014 7:00,0.0,4.7,158
2/2/2014 1:00,0.5,11.1,157
2/2/2014 2:00,1.5,11.8,89
2/2/2014 3:00,0.5,11.4,50
2/2/2014 4:00,0.0,11.5,53
2/2/2014 5:00,1.5,11.4,53
2/2/2014 6:00,0.0,11.5,78
2/2/2014 7:00,0.0,11.3,118
2/2/2014 15:00,0.0,18.8,151
2/3/2014 1:00,0.0,11.1,107
2/3/2014 2:00,0.0,11.0,58
2/3/2014 3:00,0.0,10.2,3
2/3/2014 4:00,0.0,9.6,-17
2/3/2014 5:00,0.0,9.5,-2
2/3/2014 6:00,0.0,9.9,45
2/3/2014 14:00,0.0,13.5,158
2/3/2014 15:00,0.0,13.5,144
2/3/2014 16:00,0.0,13.8,118
2/3/2014 17:00,0.0,14.0,129
2/4/2014 1:00,0.0,10.2,97
2/4/2014 2:00,0.0,10.0,33
2/4/2014 3:00,0.0,9.6,-10
2/4/2014 4:00,0.0,9.2,-14
2/4/2014 5:00,0.0,8.6,-9
2/4/2014 6:00,0.0,8.1,80
2/5/2014 1:00,0.0,3.4,146
2/5/2014 2:00,0.0,3.2,73
2/5/2014 3:00,0.0,2.4,47
2/5/2014 4:00,0.0,2.1,51
2/5/2014 5:00,0.0,1.8,59
2/5/2014 6:00,0.0,1.1,88
2/5/2014 15:00,0.0,5.8,134
2/5/2014 16:00,0.0,5.6,124
2/6/2014 1:00,0.0,2.6,144
2/6/2014 2:00,0.0,2.7,87
2/6/2014 3:00,0.0,2.4,37
2/6/2014 4:00,0.0,1.1,25
2/6/2014 5:00,0.0,0.6,54
2/6/2014 6:00,0.0,0.9,96
2/6/2014 13:00,0.5,1.7,150
2/6/2014 15:00,0.0,2.3,152
2/6/2014 16:00,0.0,2.6,147
2/7/2014 1:00,0.0,2.4,100
2/7/2014 2:00,0.0,2.6,46
2/7/2014 3:00,0.0,2.8,16
2/7/2014 4:00,0.0,2.9,1
2/7/2014 5:00,0.0,3.2,-6
2/7/2014 6:00,0.0,3.4,61
2/7/2014 15:00,2.0,1.8,149
2/7/2014 16:00,1.0,1.9,156
2/8/2014 1:00,0.5,3.1,108
2/8/2014 2:00,0.5,3.0,42
2/8/2014 3:00,1.0,2.5,17
2/8/2014 4:00,1.5,2.3,13
2/8/2014 5:00,2.5,2.2,14
2/8/2014 6:00,3.5,1.6,48
2/8/2014 7:00,2.5,1.3,117
2/8/2014 16:00,0.0,7.2,158
2/9/2014 1:00,0.0,3.9,127
2/9/2014 2:00,0.0,1.3,56
2/9/2014 3:00,0.0,0.5,27
2/9/2014 4:00,0.0,0.6,17
2/9/2014 5:00,0.0,0.5,21
2/9/2014 6:00,0.0,0.3,45
2/9/2014 7:00,0.0,0.3,84
2/9/2014 16:00,0.0,8.9,153
2/10/2014 1:00,0.0,4.8,88
2/10/2014 2:00,0.0,5.4,51
2/10/2014 3:00,0.0,5.8,42
2/10/2014 4:00,0.0,5.6,40
2/10/2014 5:00,0.0,5.5,56
2/10/2014 6:00,0.0,5.2,84
2/10/2014 13:00,0.5,3.1,156
2/10/2014 14:00,0.5,3.3,153
2/10/2014 16:00,0.5,3.3,144
2/11/2014 1:00,0.0,2.0,89
2/11/2014 2:00,0.0,1.5,39
2/11/2014 3:00,0.0,1.4,3
2/11/2014 4:00,0.0,1.5,-9
2/11/2014 5:00,0.0,1.5,-11
2/11/2014 6:00,0.0,1.5,26
2/11/2014 7:00,0.0,1.3,82
2/11/2014 16:00,0.0,4.8,156
2/12/2014 1:00,0.0,0.5,126
2/12/2014 2:00,0.0,-0.4,88
2/12/2014 3:00,0.0,-0.5,48
2/12/2014 4:00,0.0,-1.0,38
2/12/2014 5:00,0.0,-1.1,56
2/12/2014 6:00,0.0,-1.5,79
2/13/2014 1:00,0.0,1.9,129
2/13/2014 2:00,0.0,1.7,81
2/13/2014 3:00,0.0,2.2,49
2/13/2014 4:00,0.0,3.6,40
2/13/2014 5:00,0.0,1.5,25
2/13/2014 6:00,0.0,1.2,64
2/13/2014 15:00,0.0,6.9,150
2/13/2014 16:00,0.0,6.8,133
2/14/2014 1:00,0.5,2.4,126
2/14/2014 2:00,1.5,1.3,78
2/14/2014 3:00,0.5,1.6,46
2/14/2014 4:00,0.5,1.3,31
2/14/2014 5:00,0.0,1.5,39
2/14/2014 6:00,0.0,1.9,83
2/14/2014 13:00,0.0,6.4,159
2/14/2014 16:00,0.0,6.3,147
2/15/2014 1:00,0.0,3.7,129
2/15/2014 2:00,0.0,3.4,84
2/15/2014 3:00,0.0,3.5,43
2/15/2014 4:00,0.5,3.2,22
2/15/2014 5:00,0.5,3.6,32
2/15/2014 6:00,0.5,3.9,63
2/15/2014 7:00,0.0,4.1,129
2/16/2014 1:00,0.0,2.2,110
2/16/2014 2:00,0.0,2.4,60
2/16/2014 3:00,0.0,2.0,23
2/16/2014 4:00,0.0,1.5,1
2/16/2014 5:00,0.0,1.2,35
2/16/2014 6:00,0.0,1.5,59
2/16/2014 7:00,0.0,0.8,116
2/16/2014 15:00,0.0,9.7,157
2/17/2014 1:00,0.0,2.4,114
2/17/2014 2:00,0.0,2.8,62
2/17/2014 3:00,0.0,2.2,38
2/17/2014 4:00,0.0,2.6,37
2/17/2014 5:00,0.0,2.7,41
2/17/2014 6:00,0.0,2.8,88
2/17/2014 15:00,0.0,10.2,151
2/17/2014 16:00,0.0,10.8,129
2/18/2014 1:00,1.0,4.7,117
2/18/2014 2:00,1.0,4.4,40
2/18/2014 3:00,1.0,4.0,16
2/18/2014 4:00,0.5,3.8,16
2/18/2014 5:00,1.0,3.8,24
2/18/2014 6:00,0.0,3.6,62
2/18/2014 16:00,0.0,4.5,134
2/19/2014 1:00,0.0,3.6,122
2/19/2014 2:00,0.0,3.4,67
2/19/2014 3:00,0.0,3.4,38
2/19/2014 4:00,0.0,3.4,21
2/19/2014 5:00,0.0,3.3,28
2/19/2014 6:00,0.0,3.0,73
2/19/2014 15:00,0.0,7.6,156
2/19/2014 16:00,0.0,7.6,148
2/20/2014 1:00,0.0,2.4,121
2/20/2014 2:00,0.0,2.2,56
2/20/2014 3:00,0.0,1.9,52
2/20/2014 4:00,0.0,1.5,40
2/20/2014 5:00,0.0,0.9,43
2/20/2014 6:00,0.0,0.5,87
2/20/2014 15:00,0.0,9.3,159
2/20/2014 16:00,0.0,10.3,154
2/21/2014 1:00,0.0,1.7,124
2/21/2014 2:00,0.0,1.1,58
2/21/2014 3:00,0.0,0.8,46
2/21/2014 4:00,0.0,0.6,35
2/21/2014 5:00,0.0,0.5,45
2/21/2014 6:00,0.0,0.6,77
2/21/2014 15:00,0.0,11.0,155
2/21/2014 16:00,0.0,10.5,140
2/22/2014 1:00,0.0,4.8,116
2/22/2014 2:00,0.0,4.7,59
2/22/2014 3:00,0.0,3.5,20
2/22/2014 4:00,0.0,2.5,26
2/22/2014 5:00,0.0,1.9,47
2/22/2014 6:00,0.0,1.4,74
2/22/2014 7:00,0.0,1.0,147
2/23/2014 1:00,0.0,4.7,107
2/23/2014 2:00,0.0,4.9,65
2/23/2014 3:00,0.0,4.9,44
2/23/2014 4:00,0.0,4.2,24
2/23/2014 5:00,0.0,3.2,-2
2/23/2014 6:00,0.0,1.7,31
2/23/2014 7:00,0.0,2.2,98
2/23/2014 16:00,0.0,11.8,156
2/24/2014 1:00,0.0,4.0,128
2/24/2014 2:00,0.0,3.3,65
2/24/2014 3:00,0.0,3.0,47
2/24/2014 4:00,0.0,3.2,49
2/24/2014 5:00,0.0,2.4,46
2/24/2014 6:00,0.0,2.2,81
2/24/2014 15:00,0.0,12.0,154
2/24/2014 16:00,0.0,12.1,151
2/25/2014 1:00,0.0,3.9,119
2/25/2014 2:00,0.0,3.9,69
2/25/2014 3:00,0.0,3.9,50
2/25/2014 4:00,0.0,3.3,37
2/25/2014 5:00,0.0,3.5,41
2/25/2014 6:00,0.0,3.0,87
2/26/2014 1:00,0.0,6.3,133
2/26/2014 2:00,0.0,5.9,87
2/26/2014 3:00,0.0,5.8,71
2/26/2014 4:00,0.0,5.2,52
2/26/2014 5:00,0.0,5.1,56
2/26/2014 6:00,0.0,5.0,94
2/26/2014 14:00,0.0,12.4,159
2/26/2014 15:00,0.0,12.7,152
2/26/2014 16:00,0.0,11.9,154
2/27/2014 1:00,0.5,9.0,110
2/27/2014 2:00,0.5,9.0,55
2/27/2014 3:00,0.0,9.0,21
2/27/2014 4:00,1.0,9.2,12
2/27/2014 5:00,0.5,9.4,7
2/27/2014 6:00,0.0,9.4,60
2/28/2014 1:00,0.0,11.2,130
2/28/2014 2:00,0.0,10.6,68
2/28/2014 3:00,0.0,10.3,34
2/28/2014 4:00,0.0,9.7,24
2/28/2014 5:00,0.0,9.1,29
2/28/2014 6:00,0.0,8.4,66
3/1/2014 2:00,0.0,10.0,111
3/1/2014 3:00,0.0,9.4,75
3/1/2014 4:00,0.0,9.7,58
3/1/2014 5:00,0.0,9.9,49
3/1/2014 6:00,0.0,9.9,89
3/1/2014 14:00,0.0,11.7,152
3/1/2014 15:00,0.0,11.5,154
3/1/2014 16:00,0.0,11.9,143
